,SK_ID_CURR,TARGET
20287,247340,0.10140218796951682
20288,247342,0.08886436715752928
20289,247347,0.08752904813113123
20290,247350,0.08425389289202626
20291,247351,0.05171562523400067
20292,247353,0.12740321590784878
20293,247354,0.06756569548507708
20294,247360,0.05879755625398766
20295,247371,0.06536122026589002
20296,247378,0.08258244416776725
20297,247394,0.0815760808400406
20298,247402,0.07295209271712008
20299,247406,0.08256722173806882
20300,247409,0.08221952085725469
20301,247446,0.0965952438409221
20302,247453,0.08192227242824214
20303,247455,0.10607054739066141
20304,247463,0.06053464623878634
20305,247484,0.07088387072380513
20306,247485,0.09261559270562107
20307,247492,0.1419727791979024
20308,247497,0.08927899691448232
20309,247510,0.051009938575118104
20310,247521,0.11852052769313512
20311,247527,0.07884548146485024
20312,247534,0.1065971270757361
20313,247537,0.07551618627867714
20314,247558,0.09955277778379923
20315,247559,0.07103099677987282
20316,247560,0.09705932079515621
20317,247567,0.10349454358786177
20318,247572,0.0863794760467333
20319,247582,0.05871038579442522
20320,247583,0.0819269872857628
20321,247594,0.11184144764015218
20322,247595,0.07388971654840512
20323,247597,0.0901455181377515
20324,247598,0.05066244859573139
20325,247607,0.10648163275317381
20326,247619,0.11868826393986823
20327,247632,0.08376340128912546
20328,247638,0.06606225139532935
20329,247639,0.090506889386832
20330,247646,0.08056877970069878
20331,247655,0.07193988715361904
20332,247660,0.0707823655164572
20333,247672,0.09071699850508738
20334,247677,0.06140055340345476
20335,247682,0.09387635570972562
20336,247685,0.1255646901366791
20337,247690,0.08541682669222785
20338,247701,0.03683229634413602
20339,247708,0.1296241613966313
20340,247715,0.12068371526968164
20341,247734,0.1002203901669653
20342,247758,0.05804580885251737
20343,247761,0.09383508993428885
20344,247763,0.0729320368086426
20345,247766,0.06037285511083184
20346,247774,0.0977887106674809
20347,247775,0.10499093435462992
20348,247779,0.07393456303215747
20349,247781,0.09658541325088926
20350,247783,0.09351564773538097
20351,247785,0.07363036808496337
20352,247787,0.050455663108714896
20353,247793,0.05440685028388363
20354,247798,0.08523470788079596
20355,247802,0.07243259477294797
20356,247805,0.09441910752947995
20357,247814,0.06177735557802215
20358,247816,0.08425516950954091
20359,247834,0.0748078749447793
20360,247836,0.048831405340136066
20361,247844,0.08543741841916588
20362,247849,0.1456360397830542
20363,247852,0.0686833642451661
20364,247859,0.08181602954286872
20365,247861,0.1175784392455037
20366,247867,0.07233444340840552
20367,247868,0.07997198848116989
20368,247883,0.07448811044605594
20369,247890,0.06392653750578929
20370,247892,0.13566858596396614
20371,247896,0.06265276569403545
20372,247897,0.06519675703250766
20373,247902,0.11427448785458517
20374,247904,0.04719552747134549
20375,247909,0.07504326047454608
20376,247910,0.08310529700960391
20377,247911,0.06454315196298607
20378,247929,0.07073744873768614
20379,247930,0.051380520058024313
20380,247935,0.07618550983198749
20381,247942,0.11931891197302016
20382,247950,0.07198798913971545
20383,247951,0.07692701111907611
20384,247972,0.11472536036012872
20385,247989,0.05261785020934174
20386,247993,0.12971899351122562
20387,247995,0.07774109133707904
20388,248012,0.06389392145006847
20389,248018,0.09568597743505136
20390,248019,0.10745303772655519
20391,248036,0.05645874002604655
20392,248037,0.09892141784801871
20393,248039,0.06168098818265107
20394,248040,0.11234051546623033
20395,248043,0.08083730735505544
20396,248054,0.08652265566664742
20397,248056,0.0720766711493322
20398,248068,0.11578088696585047
20399,248075,0.07387720410385953
20400,248085,0.07947143027356585
20401,248087,0.0969314646599189
20402,248089,0.08947794811707419
20403,248095,0.06956871667532642
20404,248105,0.07738249321745334
20405,248109,0.08313548341928051
20406,248115,0.08256269006317168
20407,248131,0.07452139486383413
20408,248135,0.0846960497796121
20409,248148,0.08351832837673749
20410,248154,0.09681481120485302
20411,248156,0.07049093851104109
20412,248165,0.11295450872415909
20413,248169,0.06633728718686831
20414,248173,0.07157371314789086
20415,248179,0.06734391349799684
20416,248187,0.07546128556805158
20417,248204,0.08313634483526795
20418,248207,0.06725210085451311
20419,248210,0.11362204962558628
20420,248212,0.0650484910428073
20421,248214,0.06040639534085077
20422,248229,0.08981987950973286
20423,248236,0.09718525462864609
20424,248239,0.10160030847606684
20425,248240,0.10384486017205877
20426,248246,0.04974999266208168
20427,248249,0.08074498182677746
20428,248261,0.07257323469656868
20429,248267,0.1109357874015141
20430,248268,0.10253325795154695
20431,248272,0.07834551611013228
20432,248276,0.11035676519148954
20433,248293,0.0868134082150082
20434,248303,0.1048358032922211
20435,248307,0.10152992751982805
20436,248308,0.10002615507242377
20437,248327,0.08382414819940671
20438,248330,0.06728778757585975
20439,248345,0.0797345470811331
20440,248355,0.06508533570450341
20441,248364,0.08697902758235651
20442,248368,0.10569638223956104
20443,248373,0.0883008746706983
20444,248375,0.09439671957311278
20445,248378,0.10196803712194603
20446,248390,0.08426875624882972
20447,248394,0.10236817464892756
20448,248405,0.05548199617848453
20449,248409,0.09884739335581202
20450,248411,0.07930851042965487
20451,248415,0.08427630852521832
20452,248416,0.04430466907352416
20453,248419,0.10852643615186434
20454,248421,0.053011796817441996
20455,248422,0.09769409295484394
20456,248424,0.07049941414936792
20457,248427,0.10167672022332135
20458,248429,0.18023135651468203
20459,248435,0.06055681417604963
20460,248452,0.10006527078661659
20461,248461,0.07601567366011323
20462,248467,0.07053359456766632
20463,248472,0.11850054097844302
20464,248473,0.1087269399618949
20465,248476,0.05413672028566886
20466,248488,0.10761231571448433
20467,248489,0.11411861623199761
20468,248505,0.07021128098662315
20469,248509,0.07254032589424723
20470,248510,0.08683549424662645
20471,248512,0.09133850118739943
20472,248524,0.13876908587507739
20473,248526,0.09436051123115101
20474,248528,0.08551365173620666
20475,248533,0.049158318306711184
20476,248546,0.0677492570279298
20477,248568,0.09917996061555764
20478,248570,0.09274945548356588
20479,248579,0.08789358454404592
20480,248583,0.10104778696658509
20481,248585,0.06145774210619422
20482,248586,0.08212371637965145
20483,248596,0.0792971959388841
20484,248597,0.1170570226245551
20485,248601,0.06561841484808983
20486,248605,0.10455149358943422
20487,248613,0.12189692425520031
20488,248618,0.09442273121374416
20489,248622,0.09783662406504434
20490,248626,0.06459176519180743
20491,248627,0.046856232989104296
20492,248628,0.05945104787808052
20493,248635,0.0497707393143695
20494,248636,0.10076481793409393
20495,248644,0.0772326179891206
20496,248667,0.07212740818837778
20497,248675,0.06215507228180185
20498,248677,0.09724507107971257
20499,248693,0.12621722331768984
20500,248694,0.061865414913182995
20501,248699,0.06539593025707555
20502,248706,0.09085752966155412
20503,248726,0.10401482669299657
20504,248728,0.09631155211003688
20505,248731,0.06786700113772992
20506,248736,0.1213814634506931
20507,248738,0.14147923830640613
20508,248739,0.04693593891747934
20509,248744,0.12126422953048482
20510,248745,0.10572442983689034
20511,248756,0.06103052947844199
20512,248760,0.07838014271526254
20513,248767,0.12665965074437258
20514,248770,0.06947781530563125
20515,248772,0.08614713708751205
20516,248773,0.07363308653023551
20517,248785,0.09321245578625191
20518,248789,0.05663379764659567
20519,248791,0.07852643211945332
20520,248797,0.0685200635951999
20521,248826,0.053865127991500165
20522,248853,0.08566306386349606
20523,248854,0.06524233922841349
20524,248856,0.09809573540232229
20525,248861,0.06857707489660346
20526,248869,0.11170948060704072
20527,248871,0.06911453753243418
20528,248877,0.0667329722431592
20529,248883,0.10061862594932089
20530,248891,0.04182247306839808
20531,248892,0.11599420057091517
20532,248905,0.07844529892226237
20533,248910,0.07303659545262298
20534,248914,0.08097899592854114
20535,248921,0.07668801189442065
20536,248931,0.08651996821075693
20537,248934,0.04959376806829923
20538,248951,0.06426480501812659
20539,248954,0.09922831118938805
20540,248961,0.06992955878322574
20541,248966,0.07224382329225987
20542,248968,0.08788366449585806
20543,248977,0.05926399275854013
20544,248978,0.10978360674774405
20545,248986,0.11114360345341436
20546,249000,0.04443998967991085
20547,249005,0.0891416672633967
20548,249025,0.05022525476425275
20549,249040,0.06642155604972419
20550,249045,0.07507009078594704
20551,249056,0.07973185671710846
20552,249057,0.063829850497163
20553,249075,0.08570662246925104
20554,249084,0.09780630523485645
20555,249089,0.08822920462013052
20556,249095,0.11451933239754446
20557,249101,0.06623021969211403
20558,249113,0.06154074035950982
20559,249116,0.06873688809516805
20560,249118,0.07939022440743652
20561,249137,0.08921174463674689
20562,249140,0.07944053635365463
20563,249149,0.10275393104315612
20564,249151,0.07847960369134582
20565,249154,0.09765015028604106
20566,249155,0.09194450225088878
20567,249171,0.06451323143142401
20568,249173,0.1363381287966203
20569,249190,0.06368322167842923
20570,249191,0.0883183166473022
20571,249197,0.0671780456243071
20572,249205,0.09643855509821629
20573,249212,0.10796885421369422
20574,249228,0.0691836526705336
20575,249235,0.10623983068628441
20576,249266,0.05873363779801039
20577,249269,0.06077502221066634
20578,249277,0.1144181874140802
20579,249298,0.06952325752311847
20580,249305,0.08435459751191872
20581,249310,0.08074682365805955
20582,249313,0.09817493574863351
20583,249320,0.10154603008471882
20584,249321,0.04437277942486115
20585,249332,0.05447921865236628
20586,249333,0.09892937679924933
20587,249339,0.11552513904516115
20588,249343,0.125301109359072
20589,249345,0.05606793340918929
20590,249347,0.09736564205952904
20591,249348,0.06803700427488667
20592,249358,0.048028404835936775
20593,249370,0.16799433861875634
20594,249382,0.12106034924831074
20595,249397,0.05559727202495278
20596,249398,0.1036728068608277
20597,249400,0.10861465447923638
20598,249403,0.08063633307676592
20599,249412,0.13783291187143587
20600,249421,0.08483332598822815
20601,249422,0.10861274956309099
20602,249426,0.07589028586896199
20603,249445,0.08771826798370319
20604,249460,0.09530217343510569
20605,249465,0.03902097772655032
20606,249467,0.05927334486371756
20607,249481,0.08765452867779239
20608,249495,0.06882008544354787
20609,249496,0.07697587829427778
20610,249505,0.07026509185157549
20611,249507,0.08067152458896189
20612,249523,0.06763646265300499
20613,249528,0.061461774094165825
20614,249532,0.07630636882627895
20615,249534,0.10840863410068166
20616,249540,0.0799004274392624
20617,249542,0.10116125487260103
20618,249557,0.098615847900862
20619,249559,0.09575227022021549
20620,249578,0.08192896946493267
20621,249581,0.0635099589462235
20622,249588,0.06012209392600078
20623,249595,0.11199165688303858
20624,249603,0.07114707802726848
20625,249615,0.07376136652544377
20626,249630,0.11224437776851068
20627,249636,0.0831596579720061
20628,249640,0.06794106568577796
20629,249648,0.05947933936055349
20630,249657,0.05259260829204884
20631,249661,0.06331730882519655
20632,249664,0.05882070026022945
20633,249668,0.13826885420782828
20634,249677,0.08600975513684128
20635,249681,0.08001774904683354
20636,249687,0.10749582476220194
20637,249688,0.07905048114962925
20638,249695,0.1287689035241401
20639,249703,0.052471471399051596
20640,249705,0.0751301508140133
20641,249718,0.11944964735419919
20642,249719,0.15841757386464833
20643,249720,0.08935554579818662
20644,249726,0.06951672736412953
20645,249728,0.09163530572992241
20646,249742,0.08451185522196056
20647,249764,0.08508847442598301
20648,249768,0.06527772729533701
20649,249770,0.09944454198680147
20650,249774,0.07023631453711064
20651,249779,0.09536768149917715
20652,249783,0.0612819456233254
20653,249801,0.11225612423831743
20654,249808,0.12332133937240941
20655,249818,0.05173326992397596
20656,249820,0.10312136911158802
20657,249832,0.07207087619309382
20658,249839,0.08173115873767653
20659,249843,0.08882774066150326
20660,249845,0.07165066588298437
20661,249847,0.0901440029549498
20662,249878,0.07943400988408694
20663,249883,0.09205124927973747
20664,249895,0.10995785809747147
20665,249898,0.08814840313026595
20666,249906,0.07564409018287131
20667,249909,0.05586769661331487
20668,249913,0.11062447485066189
20669,249920,0.11901207169226612
20670,249921,0.06371156813995486
20671,249928,0.11572297522782442
20672,249941,0.07524298935277299
20673,249951,0.0579531188081404
20674,249955,0.09823351452635634
20675,250020,0.053108729498711274
20676,250022,0.08906561626074334
20677,250026,0.07407660600587708
20678,250038,0.07565488320829455
20679,250045,0.09669724815828411
20680,250048,0.09868910536087262
20681,250049,0.093958162849249
20682,250051,0.09230432264481099
20683,250056,0.0824824622016364
20684,250073,0.08479537144033049
20685,250085,0.06565491984705253
20686,250088,0.10856745838147139
20687,250091,0.07898925939903086
20688,250092,0.09048703937926987
20689,250093,0.04528533325866591
20690,250095,0.06683446994555141
20691,250098,0.06725995846650677
20692,250105,0.09674087535112696
20693,250114,0.10991870272134595
20694,250127,0.09355134332043565
20695,250134,0.0733765776426813
20696,250137,0.062074523663627215
20697,250153,0.10432647698757688
20698,250156,0.08585325241668344
20699,250176,0.10268462088251727
20700,250188,0.10166293187746096
20701,250189,0.09514333216451082
20702,250211,0.08513879802337197
20703,250212,0.08818530826365664
20704,250217,0.07063842745606277
20705,250226,0.09657504628641338
20706,250236,0.1569291377803213
20707,250237,0.08957984391953053
20708,250246,0.09715648571116767
20709,250270,0.0835812001286102
20710,250276,0.07742308880709317
20711,250299,0.09276995837300743
20712,250311,0.0676862961342309
20713,250312,0.10590968187987589
20714,250319,0.07637628487477646
20715,250324,0.05969804047173567
20716,250331,0.06485397831753352
20717,250340,0.09901937833974696
20718,250347,0.059823033870770814
20719,250354,0.1018697695429421
20720,250358,0.08470978072916124
20721,250359,0.09710836677997219
20722,250361,0.11441586265320522
20723,250363,0.069049264497952
20724,250371,0.10364395581136363
20725,250377,0.08572027039124269
20726,250381,0.08138989819069349
20727,250391,0.07697322929590991
20728,250415,0.07370167342665224
20729,250416,0.07857531251620613
20730,250430,0.09375784225357107
20731,250431,0.08080367234466929
20732,250438,0.07394066917382365
20733,250444,0.0717714107400086
20734,250453,0.12225575777205736
20735,250458,0.09208203702034891
20736,250462,0.11976158402804661
20737,250469,0.07177912014097804
20738,250473,0.059488099300431356
20739,250481,0.09287141523806733
20740,250498,0.1154597020565388
20741,250502,0.13669336375511748
20742,250508,0.10369372743607007
20743,250514,0.06321805016416909
20744,250521,0.07075142899163298
20745,250522,0.11896130580681391
20746,250530,0.04764006835472092
20747,250531,0.036477620699542794
20748,250533,0.04034899843339083
20749,250539,0.1001106736568906
20750,250541,0.10622206901250109
20751,250545,0.10344922760343493
20752,250557,0.10272378811165853
20753,250576,0.08059829160957678
20754,250579,0.07439598216231456
20755,250585,0.10423153264739356
20756,250586,0.10337483294540353
20757,250591,0.12548479488843123
20758,250592,0.062284287891818745
20759,250596,0.07667853033114536
20760,250616,0.06968166850904504
20761,250617,0.06196832442923504
20762,250632,0.08473390750490152
20763,250636,0.07059038704628298
20764,250640,0.10035532496874691
20765,250657,0.07839831349370403
20766,250658,0.08136703946375884
20767,250661,0.06491068539556044
20768,250684,0.13331505250851075
20769,250685,0.08598264556847719
20770,250691,0.11893211803315305
20771,250692,0.05551568400622828
20772,250712,0.04175530764433341
20773,250713,0.05711687926658551
20774,250719,0.08683233676424316
20775,250737,0.07027171141226306
20776,250749,0.05668159212587544
20777,250772,0.07297172277887658
20778,250773,0.10269532033942609
20779,250774,0.07137731421256344
20780,250781,0.08658564044397561
20781,250783,0.08269358377286327
20782,250810,0.06292106061777106
20783,250814,0.06715087488698805
20784,250819,0.05759625117138307
20785,250831,0.07799386088031217
20786,250855,0.06457044035005204
20787,250867,0.1422969271316192
20788,250878,0.05269780371189183
20789,250887,0.04950543268737636
20790,250889,0.05949291574853894
20791,250890,0.0858155423136092
20792,250900,0.09768823459847485
20793,250904,0.10591096537134402
20794,250909,0.11237272102842061
20795,250913,0.08219173008746496
20796,250914,0.05497875809614868
20797,250915,0.11060222505054831
20798,250918,0.053942081525716445
20799,250922,0.09937050257601712
20800,250925,0.10227986056727317
20801,250939,0.07231591511149539
20802,250949,0.06911939180245562
20803,250956,0.10897781573537338
20804,250961,0.11146363367234051
20805,250963,0.09139585283844018
20806,250965,0.0818707209594746
20807,250968,0.07407239320301905
20808,250970,0.07690336959109853
20809,250981,0.07238248298751966
20810,250990,0.067404734318816
20811,251001,0.08523319795507005
20812,251002,0.0764766907818836
20813,251011,0.1156021691250884
20814,251013,0.07021804916914971
20815,251021,0.0761554505642254
20816,251022,0.07554714968607511
20817,251029,0.06198147889137786
20818,251046,0.08625776217556261
20819,251047,0.06602213743839537
20820,251058,0.054722342431230336
20821,251063,0.07707361252051717
20822,251064,0.075531928678939
20823,251073,0.09748472440521169
20824,251083,0.09399960811853755
20825,251085,0.08887556943538995
20826,251091,0.08872007639670998
20827,251096,0.09331958230465999
20828,251105,0.11801142309495588
20829,251115,0.07149595589298188
20830,251123,0.050913902149033186
20831,251133,0.09240569050134244
20832,251152,0.0579208249860119
20833,251165,0.10290641816882515
20834,251180,0.07052262438565568
20835,251196,0.08667031356924931
20836,251197,0.07747807789451754
20837,251214,0.07388904862853275
20838,251215,0.12961103532659599
20839,251217,0.09978301736426949
20840,251219,0.07810000060706077
20841,251233,0.057557673790849084
20842,251234,0.08442151744519012
20843,251245,0.056089406097626644
20844,251248,0.13393832134482972
20845,251255,0.046581909469710366
20846,251267,0.06208721977746309
20847,251272,0.10356751174960595
20848,251276,0.07138766535049375
20849,251288,0.05996119403141404
20850,251297,0.07955196454897266
20851,251298,0.10107411678305189
20852,251300,0.10239689032050285
20853,251301,0.08938366478970557
20854,251302,0.09384885985847839
20855,251303,0.12073913847187785
20856,251311,0.08089451038142714
20857,251314,0.09745861568013807
20858,251322,0.076411230240149
20859,251324,0.07424503062076396
20860,251333,0.0791885473175755
20861,251336,0.09237303945023109
20862,251341,0.09405922649495049
20863,251346,0.0716431227838966
20864,251370,0.07144686444159046
20865,251378,0.07033916690891051
20866,251396,0.06454370241555964
20867,251401,0.06533034824035397
20868,251413,0.06959866782545529
20869,251422,0.07114708961897832
20870,251423,0.06435655632059474
20871,251434,0.09912289138322063
20872,251436,0.09090288167552403
20873,251443,0.11905423717585546
20874,251445,0.08461901395674609
20875,251455,0.08201129261943191
20876,251465,0.11523982202754314
20877,251470,0.07719144238430861
20878,251475,0.17682087572080035
20879,251488,0.06973405998481351
20880,251498,0.10648151725408644
20881,251504,0.06291394326539584
20882,251506,0.07628489422523137
20883,251530,0.09788267879598159
20884,251534,0.10029678710359369
20885,251538,0.11582464476491329
20886,251543,0.05625070142765677
20887,251557,0.07327050473182305
20888,251558,0.11025500138894864
20889,251567,0.08193749724066114
20890,251575,0.09530110689399877
20891,251579,0.09028899003900093
20892,251598,0.09042113930632122
20893,251599,0.08637399187863387
20894,251606,0.052864761538318886
20895,251608,0.1297745454684776
20896,251620,0.10676441327578083
20897,251624,0.09396414216443068
20898,251629,0.0650042657048792
20899,251631,0.06626015686667959
20900,251654,0.11502391101810389
20901,251671,0.05273052987284018
20902,251677,0.075825346274344
20903,251682,0.07625774591923642
20904,251684,0.07599911493880358
20905,251689,0.10706616658782565
20906,251700,0.07418272820980941
20907,251716,0.05210157348632435
20908,251719,0.07120303138759713
20909,251727,0.11731656950141957
20910,251731,0.12185173588167193
20911,251732,0.05683304394266924
20912,251737,0.07230634162272116
20913,251744,0.09383691171048975
20914,251750,0.08823634953990935
20915,251754,0.16529059557809986
20916,251759,0.06041618960032554
20917,251761,0.13598117901891288
20918,251762,0.07505362952218239
20919,251765,0.09395648475880203
20920,251768,0.09236158549252237
20921,251770,0.07230200689363225
20922,251777,0.0822350391931394
20923,251786,0.06206949569709115
20924,251795,0.0901770726113153
20925,251805,0.10130160269480311
20926,251833,0.07931006012696087
20927,251839,0.06278237383097549
20928,251848,0.08284800340652444
20929,251851,0.11203367569587702
20930,251893,0.0631993628216284
20931,251909,0.0570770916498061
20932,251918,0.0779333960029291
20933,251920,0.058482405677842075
20934,251922,0.09274822634218202
20935,251923,0.08471971515120592
20936,251926,0.08533396243887421
20937,251933,0.053520885307522
20938,251938,0.05636027722905889
20939,251948,0.07846042091335342
20940,251955,0.06344822065164954
20941,251956,0.1006503214506169
20942,251957,0.06127905304016154
20943,251964,0.07639203437941434
20944,251965,0.08922713878576967
20945,251966,0.08686081469466406
20946,251972,0.08781030820953074
20947,251980,0.052919961763684714
20948,252003,0.07768106306765332
20949,252016,0.12187172818087477
20950,252028,0.06637686932344651
20951,252032,0.059917597020035844
20952,252046,0.05587448088300095
20953,252054,0.057173121900428815
20954,252060,0.07785561744698757
20955,252073,0.07540469693145434
20956,252088,0.05916005289012955
20957,252092,0.059343731509564096
20958,252096,0.08736614843049098
20959,252113,0.0991268604209963
20960,252115,0.07744614471556577
20961,252121,0.0583974625978796
20962,252133,0.10285250699262498
20963,252135,0.06357990156758427
20964,252145,0.11583626144390896
20965,252151,0.05903530618220489
20966,252167,0.11305196922610822
20967,252169,0.08286945057789097
20968,252175,0.14932538298119852
20969,252189,0.08238425262449858
20970,252190,0.10697281135175911
20971,252191,0.11096537901120736
20972,252198,0.06330240597183522
20973,252212,0.10143246989738065
20974,252223,0.0839078758069836
20975,252224,0.09127987833546324
20976,252228,0.12351921760126694
20977,252253,0.08110497090950751
20978,252257,0.11448597753901643
20979,252261,0.08394312162555269
20980,252265,0.07188775495537209
20981,252272,0.09774026360098152
20982,252273,0.0834644396406121
20983,252286,0.1319275929853806
20984,252312,0.05094290252280868
20985,252322,0.07871576783285575
20986,252326,0.10376974902100089
20987,252332,0.06856453777874723
20988,252345,0.08170958175123708
20989,252348,0.08696414297271314
20990,252354,0.10593256710520162
20991,252358,0.1368312551483222
20992,252364,0.08843633529974143
20993,252366,0.12023760941828439
20994,252369,0.07668176452705944
20995,252374,0.10079719465486746
20996,252382,0.10777602819719201
20997,252417,0.1421108685797403
20998,252425,0.11962360123315142
20999,252426,0.05726130968857854
21000,252429,0.07764880366665276
21001,252434,0.13616156238448976
21002,252447,0.07014376840427758
21003,252450,0.05791814928361121
21004,252452,0.08071853624776398
21005,252460,0.09788396093959248
21006,252463,0.10729260866013071
21007,252465,0.08463503733266924
21008,252492,0.1503879509110881
21009,252493,0.09331794032612596
21010,252518,0.13064606473103382
21011,252522,0.11235031000764047
21012,252524,0.08087711920187497
21013,252531,0.08015767345262632
21014,252533,0.09604271437960954
21015,252540,0.07818385694527459
21016,252543,0.06403740008020667
21017,252544,0.08876403407296621
21018,252555,0.0746763698666706
21019,252558,0.09797359845059449
21020,252562,0.07573267465117194
21021,252565,0.16643429898021922
21022,252568,0.07025819313777101
21023,252569,0.06594376257073632
21024,252573,0.07307424566500614
21025,252582,0.060401463553408176
21026,252596,0.07098061103760796
21027,252599,0.08448875181010335
21028,252603,0.061981253600782237
21029,252606,0.0697668856877634
21030,252630,0.06936794653523658
21031,252636,0.09422637174127858
21032,252651,0.08949673709501858
21033,252653,0.05518240452767104
21034,252679,0.09996873872304336
21035,252682,0.08838609021421763
21036,252687,0.10516669272048496
21037,252713,0.05204655268725596
21038,252715,0.03924900135001799
21039,252721,0.08854687172509325
21040,252726,0.08579619184578242
21041,252746,0.05994236876972621
21042,252754,0.06058582051009617
21043,252760,0.08747133492686705
21044,252762,0.1317450294590262
21045,252763,0.07317963801968307
21046,252764,0.10368315339789776
21047,252768,0.08537985463357677
21048,252773,0.06492939246191856
21049,252774,0.09854714496472043
21050,252782,0.08328329487466958
21051,252784,0.07441453961445517
21052,252797,0.06408494705673147
21053,252798,0.07569272573255642
21054,252809,0.07962643914052749
21055,252819,0.06359524292707405
21056,252840,0.06516320166262456
21057,252862,0.04326262377631378
21058,252863,0.13872859688498732
21059,252865,0.10539318940448304
21060,252870,0.09949653955892528
21061,252880,0.12712519317608045
21062,252881,0.08357067370407523
21063,252888,0.09973571640307025
21064,252889,0.10697291024324536
21065,252894,0.08342917259052167
21066,252899,0.07981506036885443
21067,252911,0.06006602861591894
21068,252918,0.06497430230213512
21069,252926,0.07838699832821758
21070,252929,0.11145031655402896
21071,252932,0.1335333558707602
21072,252939,0.08236215582692598
21073,252940,0.10458298795507263
21074,252970,0.05680565895158405
21075,252971,0.08532919010454894
21076,252980,0.11437336656244633
21077,252981,0.07568696660683424
21078,252986,0.11238320413813176
21079,252990,0.0909868668088287
21080,253004,0.08088907497030702
21081,253011,0.10594205118189126
21082,253015,0.06730144795435959
21083,253022,0.04785995730550712
21084,253032,0.0766279821585452
21085,253044,0.13635763100568865
21086,253056,0.10096446363492538
21087,253065,0.06756255546378498
21088,253066,0.08766348588388027
21089,253067,0.09012781843244466
21090,253079,0.050247344512851025
21091,253088,0.07015055345412195
21092,253098,0.10407866949735883
21093,253099,0.08002541178619046
21094,253112,0.09574116002022051
21095,253113,0.07457449169664501
21096,253133,0.12767946446356718
21097,253149,0.06806688725831005
21098,253151,0.05903567214898138
21099,253153,0.10138160253663782
21100,253160,0.07553941783167643
21101,253164,0.07802897260532753
21102,253169,0.11666912556075698
21103,253177,0.044818755937786184
21104,253183,0.10980672648005806
21105,253198,0.07556818655019573
21106,253206,0.07545747103595175
21107,253214,0.12530033812829486
21108,253218,0.08629915153115914
21109,253224,0.08042510409750345
21110,253227,0.06886595628219114
21111,253231,0.07269558369482891
21112,253247,0.06950449636804099
21113,253251,0.1096920787402637
21114,253262,0.07782214990629562
21115,253264,0.06899534130952135
21116,253265,0.07796024686727698
21117,253273,0.07499805292723521
21118,253275,0.06892626170511942
21119,253278,0.05575423460891986
21120,253284,0.09010310557209053
21121,253298,0.07933526257868934
21122,253313,0.11451831213454802
21123,253317,0.09396199775219345
21124,253322,0.07729676679314282
21125,253326,0.07195757725795808
21126,253332,0.11325706787906203
21127,253338,0.052590821832582575
21128,253339,0.050518528470945706
21129,253346,0.0348326780382734
21130,253348,0.09547707878989455
21131,253350,0.06282560465228205
21132,253357,0.08206286029579048
21133,253363,0.12321247578836562
21134,253365,0.08756660516408485
21135,253369,0.08996224224641941
21136,253373,0.17800887719277467
21137,253378,0.08486023736686135
21138,253383,0.08235442265472262
21139,253392,0.07334844089833847
21140,253395,0.06009077083360669
21141,253398,0.06003120624548959
21142,253410,0.12088975688763808
21143,253419,0.06950031746053503
21144,253420,0.09165135788096768
21145,253421,0.07105078661515477
21146,253441,0.08821481553166283
21147,253442,0.06122867433516118
21148,253446,0.07389696331048003
21149,253447,0.05330011914993222
21150,253465,0.0683723881797922
21151,253488,0.09050349421892974
21152,253492,0.10377740200390957
21153,253499,0.12828387027319202
21154,253500,0.07465423688213489
21155,253501,0.07193451657032214
21156,253509,0.07946629847279756
21157,253521,0.06482519282647432
21158,253534,0.07195970724035201
21159,253544,0.10706001021125333
21160,253555,0.07880931225802783
21161,253557,0.05382800276968297
21162,253559,0.0727207043545115
21163,253583,0.12041662076736243
21164,253587,0.07225234069772231
21165,253589,0.056122382680296005
21166,253591,0.07977419944193961
21167,253596,0.06092770449145536
21168,253600,0.06441799479844784
21169,253605,0.060908273717458196
21170,253620,0.06387102403880152
21171,253628,0.05525722271898328
21172,253631,0.1626195175416788
21173,253634,0.05092255139746477
21174,253639,0.070605069274105
21175,253641,0.11041398828245308
21176,253661,0.0828324023959428
21177,253672,0.1066298941047109
21178,253679,0.07581093314822974
21179,253683,0.08201915905522969
21180,253696,0.059977584991100785
21181,253706,0.09301085217543516
21182,253708,0.05954599464780081
21183,253712,0.06473144554496793
21184,253717,0.06825060245939792
21185,253720,0.1064541201164467
21186,253731,0.08544030191096573
21187,253734,0.11692557885062028
21188,253743,0.05421518935336973
21189,253744,0.05699501203846385
21190,253748,0.07709488032323673
21191,253754,0.098626434013757
21192,253761,0.1018463106906231
21193,253787,0.0801549007862356
21194,253788,0.0657058271972293
21195,253796,0.08769525039224073
21196,253826,0.09534639451627584
21197,253829,0.05874742195044985
21198,253837,0.08689029582446724
21199,253841,0.09014251622244801
21200,253843,0.05919007572406313
21201,253844,0.06082891014130711
21202,253845,0.05749178621210465
21203,253849,0.08018306776723619
21204,253854,0.05503866713949183
21205,253861,0.05707869830353447
21206,253863,0.059801731441971054
21207,253875,0.11730697389734641
21208,253891,0.07152467479334992
21209,253894,0.12471908874187443
21210,253895,0.11390547862716242
21211,253918,0.09367426590043436
21212,253930,0.05933628100045904
21213,253939,0.07875493517930889
21214,253940,0.08626994507203628
21215,253945,0.10382074888629728
21216,253950,0.05867379081024394
21217,253951,0.059941884729951364
21218,253964,0.13658370636033523
21219,253967,0.0984989426979862
